#define,IDM_EDIT_FOR_ALL_HIDE_MARKED_EDGES,300
#define,IDM_EDIT_FOR_ALL_HIDE_MARKED_EDGES_ALL,301
#define,IDM_EDIT_FOR_ALL_HIDE_MARKED_ELEMENTS,302
#define,IDM_EDIT_FOR_ALL_HIDE_MARKED_ELEMENTS_ALL,303
#define,IDM_EDIT_FOR_ALL_HIDE_MARKED_NODES,304
#define,IDM_EDIT_FOR_ALL_HIDE_MARKED_NODES_ALL,305
#define,IDM_EDIT_FOR_ALL_REMOVE_MARKED_EDGES,306
#define,IDM_EDIT_FOR_ALL_REMOVE_MARKED_EDGES_ALL,307
#define,IDM_EDIT_FOR_ALL_REMOVE_MARKED_ELEMENTS,308
#define,IDM_EDIT_FOR_ALL_REMOVE_MARKED_ELEMENTS_ALL,309
#define,IDM_EDIT_FOR_ALL_REMOVE_MARKED_NODES,310
#define,IDM_EDIT_FOR_ALL_REMOVE_MARKED_NODES_ALL,311
#define,IDM_EDIT_FOR_ALL_SELECT_ALL,312
#define,IDM_EDIT_FOR_ALL_SELECT_COMMUNITIES,313
#define,IDM_EDIT_FOR_ALL_SELECT_COMMUNITY_EDGES,314
#define,IDM_EDIT_FOR_ALL_SELECT_EDGES,315
#define,IDM_EDIT_FOR_ALL_SELECT_INNER_COMMUNITY_EDGES,316
#define,IDM_EDIT_FOR_ALL_SELECT_INNER_COMMUNITY_NODES,317
#define,IDM_EDIT_FOR_ALL_SELECT_INNER_COMMUNITY_ELEMENTS
#define,IDM_EDIT_FOR_ALL_SELECT_INVERT,318
#define,IDM_EDIT_FOR_ALL_SELECT_NODES,319
#define,IDM_EDIT_FOR_ALL_SELECT_OUTER_COMMUNITY_EDGES,320
#define,IDM_EDIT_FOR_ALL_SELECT_OUTER_COMMUNITY_NODES,321
#define,IDM_EDIT_FOR_ALL_SELECT_OUTER_COMMUNITY_ELEMENTS
#define,IDM_EDIT_FOR_ALL_SHOW_EDGES,322
#define,IDM_EDIT_FOR_ALL_SHOW_ELEMENTS,323
#define,IDM_EDIT_FOR_ALL_SHOW_NODES,324
#define,IDM_EDIT_FOR_CURRENT_HIDE_MARKED_EDGES,325
#define,IDM_EDIT_FOR_CURRENT_HIDE_MARKED_EDGES_ALL,326
#define,IDM_EDIT_FOR_CURRENT_HIDE_MARKED_ELEMENTS,327
#define,IDM_EDIT_FOR_CURRENT_HIDE_MARKED_ELEMENTS_ALL,328
#define,IDM_EDIT_FOR_CURRENT_HIDE_MARKED_NODES,329
#define,IDM_EDIT_FOR_CURRENT_HIDE_MARKED_NODES_ALL,330
#define,IDM_EDIT_FOR_CURRENT_REMOVE_MARKED_EDGES,331
#define,IDM_EDIT_FOR_CURRENT_REMOVE_MARKED_EDGES_ALL,332
#define,IDM_EDIT_FOR_CURRENT_REMOVE_MARKED_ELEMENTS,333
#define,IDM_EDIT_FOR_CURRENT_REMOVE_MARKED_ELEMENTS_ALL,334
#define,IDM_EDIT_FOR_CURRENT_REMOVE_MARKED_NODES,335
#define,IDM_EDIT_FOR_CURRENT_REMOVE_MARKED_NODES_ALL,336
#define,IDM_EDIT_FOR_CURRENT_SELECT_ALL,337
#define,IDM_EDIT_FOR_CURRENT_SELECT_COMMUNITIES,338
#define,IDM_EDIT_FOR_CURRENT_SELECT_COMMUNITY_EDGES,339
#define,IDM_EDIT_FOR_CURRENT_SELECT_EDGES,340
#define,IDM_EDIT_FOR_CURRENT_SELECT_INNER_COMMUNITY_EDGES,341
#define,IDM_EDIT_FOR_CURRENT_SELECT_INNER_COMMUNITY_NODES,342
#define,IDM_EDIT_FOR_CURRENT_SELECT_INNER_COMMUNITY_ELEMENTS
#define,IDM_EDIT_FOR_CURRENT_SELECT_INVERT,343
#define,IDM_EDIT_FOR_CURRENT_SELECT_NODES,344
#define,IDM_EDIT_FOR_CURRENT_SELECT_OUTER_COMMUNITY_EDGES,345
#define,IDM_EDIT_FOR_CURRENT_SELECT_OUTER_COMMUNITY_NODES,346
#define,IDM_EDIT_FOR_CURRENT_SELECT_OUTER_COMMUNITY_ELEMENTS
#define,IDM_EDIT_FOR_CURRENT_SHOW_EDGES,347
#define,IDM_EDIT_FOR_CURRENT_SHOW_ELEMENTS,348
#define,IDM_EDIT_FOR_CURRENT_SHOW_NODES,349
